PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  2.2929592E-08 -1.0015321E-01  3.6352216E+00  3.5473216E+00  2.1719293E+00  4.4801687E+01  2.1721658E+00  3.5475767E+00  3.6350306E+00 -1.0015320E-01  2.2931230E-08
  4.3146484E-08  5.1018686E-01  4.1959990E+00  4.0666478E+00  2.6779709E+00  4.7941937E+01  2.6782126E+00  4.0669069E+00  4.1958066E+00  5.1018725E-01  4.3147120E-08
  3.2491537E-08  1.1882841E+00  4.8229420E+00  4.6802234E+00  3.2809783E+00  5.1951727E+01  3.2812268E+00  4.6804883E+00  4.8227482E+00  1.1882848E+00  3.2487685E-08
  8.7848707E-08  1.9340534E+00  5.5192746E+00  5.3783974E+00  3.9814300E+00  5.6711591E+01  3.9816852E+00  5.3786667E+00  5.5190801E+00  1.9340545E+00  8.7845539E-08
  7.5924801E-08  2.7543877E+00  6.2927572E+00  6.1493295E+00  4.7588360E+00  6.2294611E+01  4.7590999E+00  6.1496076E+00  6.2925617E+00  2.7543891E+00  7.5926229E-08
  1.3550909E-07  3.6573281E+00  7.1545819E+00  7.0015268E+00  5.6338608E+00  6.8840517E+01  5.6341361E+00  7.0018091E+00  7.1543858E+00  3.6573297E+00  1.3550595E-07
  9.7080698E-08  4.6496861E+00  8.1160830E+00  7.9455439E+00  6.6042333E+00  7.6522288E+01  6.6045167E+00  7.9458344E+00  8.1158853E+00  4.6496880E+00  9.7086615E-08
  1.2085667E-07  5.7400663E+00  9.1741166E+00  8.9895394E+00  7.6758637E+00  8.5571701E+01  7.6761507E+00  8.9898339E+00  9.1739182E+00  5.7400685E+00  1.2085783E-07
  1.5420955E-07  6.9399137E+00  1.0339893E+01  1.0139623E+01  8.8550725E+00  9.6444800E+01  8.8553635E+00  1.0139922E+01  1.0339693E+01  6.9399161E+00  1.5420197E-07
  2.4158813E-07  8.2632443E+00  1.1623028E+01  1.1407493E+01  1.0160079E+01  1.0976584E+02  1.0160375E+01  1.1407800E+01  1.1622827E+01  8.2632475E+00  2.4158166E-07
  8.9758415E-08  9.7267918E+00  1.3048723E+01  1.2815250E+01  1.1600556E+01  1.2646391E+02  1.1600856E+01  1.2815559E+01  1.3048516E+01  9.7267945E+00  8.9758948E-08
  4.7570052E-08  1.1338126E+01  1.4622722E+01  1.4366147E+01  1.3186324E+01  1.4770461E+02  1.3186628E+01  1.4366460E+01  1.4622514E+01  1.1338129E+01  4.7571328E-08
  3.3627402E-08 -9.5878817E-02  3.4746971E+00  3.3588529E+00  2.1294399E+00  4.2087684E+01  2.1297001E+00  3.3591306E+00  3.4744923E+00 -9.5878821E-02  3.3628760E-08
  7.0149742E-08  4.8195401E-01  4.0061345E+00  3.8522812E+00  2.6100666E+00  4.5062802E+01  2.6103294E+00  3.8525632E+00  4.0059282E+00  4.8195443E-01  7.0152787E-08
