PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  3.3272512E-08  4.8961543E-01  3.8112198E+00  3.0585506E+00  3.5437845E+00  4.1496768E+01  3.5439654E+00  3.0587481E+00  3.8107995E+00  4.8961538E-01  3.3273753E-08
  9.7130904E-08  1.0900226E+00  4.3625159E+00  3.5742549E+00  4.0263603E+00  4.4230961E+01  4.0265459E+00  3.5744555E+00  4.3620909E+00  1.0900228E+00  9.7132202E-08
  8.1032828E-08  1.7600804E+00  4.9818231E+00  4.1866845E+00  4.6088272E+00  4.7825401E+01  4.6090187E+00  4.1868903E+00  4.9813933E+00  1.7600808E+00  8.1030812E-08
 -1.5739712E-08  2.4996756E+00  5.6724281E+00  4.8859063E+00  5.2916397E+00  5.2168123E+01  5.2918375E+00  4.8861155E+00  5.6719945E+00  2.4996764E+00 -1.5742748E-08
  1.1589652E-07  3.3158926E+00  6.4423068E+00  5.6597660E+00  6.0537424E+00  5.7345632E+01  6.0539478E+00  5.6599833E+00  6.4418689E+00  3.3158933E+00  1.1589856E-07
  1.5442657E-07  4.2170160E+00  7.3029815E+00  6.5170329E+00  6.9163776E+00  6.3513153E+01  6.9165945E+00  6.5172539E+00  7.3025401E+00  4.2170170E+00  1.5442276E-07
  1.1346661E-07  5.2100905E+00  8.2661444E+00  7.4686033E+00  7.8772520E+00  7.0860292E+01  7.8774756E+00  7.4688315E+00  8.2656976E+00  5.2100919E+00  1.1347163E-07
  1.3437104E-07  6.3040452E+00  9.3286544E+00  8.5229526E+00  8.9425159E+00  7.9637989E+01  8.9427433E+00  8.5231853E+00  9.3282042E+00  6.3040470E+00  1.3437257E-07
  1.4042613E-07  7.5106678E+00  1.0502059E+01  9.6863938E+00  1.0118685E+01  9.0324516E+01  1.0118916E+01  9.6866295E+00  1.0501604E+01  7.5106693E+00  1.4042070E-07
 -3.2268608E-08  8.8445693E+00  1.1796449E+01  1.0971163E+01  1.1424684E+01  1.0357688E+02  1.1424919E+01  1.0971405E+01  1.1795991E+01  8.8445718E+00 -3.2277540E-08
  2.4783083E-07  1.0322869E+01  1.3237644E+01  1.2399894E+01  1.2870366E+01  1.2035455E+02  1.2870604E+01  1.2400139E+01  1.3237176E+01  1.0322871E+01  2.4782975E-07
  4.7246392E-09  1.1953769E+01  1.4831973E+01  1.3976363E+01  1.4466243E+01  1.4187514E+02  1.4466485E+01  1.3976611E+01  1.4831500E+01  1.1953772E+01  4.7286600E-09
  3.6628254E-08  4.7424455E-01  3.6344505E+00  2.9195300E+00  3.3710399E+00  3.8806606E+01  3.3712404E+00  2.9197457E+00  3.6339971E+00  4.7424455E-01  3.6627835E-08
  7.9204171E-08  1.0430998E+00  4.1578414E+00  3.4102267E+00  3.8308072E+00  4.1396195E+01  3.8310097E+00  3.4104458E+00  4.1573829E+00  1.0431001E+00  7.9205257E-08
  5.4803296E-08  1.6780975E+00  4.7451723E+00  3.9866849E+00  4.3800697E+00  4.4798694E+01  4.3802790E+00  3.9869095E+00  4.7447093E+00  1.6780980E+00  5.4810400E-08
  1.3680045E-07  2.3794836E+00  5.4002753E+00  4.6495945E+00  5.0285560E+00  4.8932193E+01  5.0287715E+00  4.6498229E+00  5.3998074E+00  2.3794843E+00  1.3679644E-07
