PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  1.1856054E-08 -1.1598335E-01  3.7969178E+00  3.1640275E+00  4.7401165E+00  4.6249919E+01  4.7405540E+00  3.1644800E+00  3.7961519E+00 -1.1598331E-01  1.1858147E-08
  5.4968605E-08  5.1327452E-01  4.3772435E+00  3.7119783E+00  5.2423818E+00  4.9789744E+01  5.2428271E+00  3.7124373E+00  4.3764689E+00  5.1327491E-01  5.4968192E-08
  5.9920783E-08  1.2110964E+00  5.0245417E+00  4.3544922E+00  5.8425382E+00  5.4231123E+01  5.8429929E+00  4.3549595E+00  5.0237582E+00  1.2110969E+00  5.9916467E-08
  6.1522516E-08  1.9775103E+00  5.7421126E+00  5.0821462E+00  6.5411498E+00  5.9459123E+01  6.5416140E+00  5.0826204E+00  5.7413210E+00  1.9775113E+00  6.1517356E-08
  3.5058817E-08  2.8194528E+00  6.5377509E+00  5.8833611E+00  7.3180567E+00  6.5549699E+01  7.3185316E+00  5.8838463E+00  6.5369511E+00  2.8194539E+00  3.5062361E-08
  1.5058642E-07  3.7450064E+00  7.4226554E+00  6.7666869E+00  8.1938039E+00  7.2645292E+01  8.1942931E+00  6.7671788E+00  7.4218479E+00  3.7450076E+00  1.5058232E-07
  1.1230335E-07  4.7610487E+00  8.4081768E+00  7.7427102E+00  9.1662706E+00  8.0921818E+01  9.1667701E+00  7.7432127E+00  8.4073603E+00  4.7610505E+00  1.1230845E-07
  4.7160083E-08  5.8762415E+00  9.4913597E+00  8.8196582E+00  1.0241436E+01  9.0614031E+01  1.0241942E+01  8.8201674E+00  9.4905349E+00  5.8762435E+00  4.7159558E-08
  2.0786338E-07  7.1020817E+00  1.0683468E+01  1.0003759E+01  1.1425716E+01  1.0217924E+02  1.1426228E+01  1.0004274E+01  1.0682635E+01  7.1020837E+00  2.0785602E-07
  2.3889829E-07  8.4525992E+00  1.1994183E+01  1.1306756E+01  1.2737280E+01  1.1624179E+02  1.2737800E+01  1.1307282E+01  1.1993342E+01  8.4526020E+00  2.3889045E-07
  9.2887302E-08  9.9445746E+00  1.3448657E+01  1.2750743E+01  1.4185911E+01  1.3372851E+02  1.4186438E+01  1.2751274E+01  1.3447803E+01  9.9445770E+00  9.2887472E-08
  2.4538998E-07  1.1585680E+01  1.5052759E+01  1.4339128E+01  1.5781495E+01  1.5580105E+02  1.5782027E+01  1.4339665E+01  1.5051896E+01  1.1585683E+01  2.4539459E-07
  2.2120049E-08 -1.1051396E-01  3.6454438E+00  3.0714658E+00  4.4795920E+00  4.3461956E+01  4.4800703E+00  3.0719575E+00  3.6446169E+00 -1.1051395E-01  2.2121261E-08
  4.2032972E-08  4.8468454E-01  4.1945675E+00  3.5906135E+00  4.9566467E+00  4.6811745E+01  4.9571305E+00  3.5911119E+00  4.1937313E+00  4.8468488E-01  4.2036439E-08
