PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  2.4087602E-08  1.0009012E-01  3.1486980E+00  2.5049605E+00  3.5076097E+00 -8.2839535E+01  3.5079227E+00  2.5052940E+00  3.1483875E+00  1.0009011E-01  2.4088095E-08
  8.5584581E-08 -3.1663137E-01  2.6868482E+00  2.0110656E+00  2.9737106E+00 -9.1276246E+01  2.9740300E+00  2.0114044E+00  2.6865347E+00 -3.1663100E-01  8.5583747E-08
  3.3129784E-08 -7.0811299E-01  2.2486175E+00  1.5682077E+00  2.4940572E+00 -1.0089182E+02  2.4943842E+00  1.5685533E+00  2.2483005E+00 -7.0811253E-01  3.3126589E-08
 -6.2522807E-08 -1.0783069E+00  1.8333084E+00  1.1630445E+00  2.0652374E+00 -1.1196011E+02  2.0655721E+00  1.1633956E+00  1.8329889E+00 -1.0783058E+00 -6.2525596E-08
  3.3690015E-07 -1.4245680E+00  1.4444212E+00  7.7982017E-01  1.6629719E+00 -1.2456537E+02  1.6633160E+00  7.8018140E-01  1.4440993E+00 -1.4245671E+00  3.3690266E-07
 -8.8649519E-08 -1.7433289E+00  1.0886236E+00  4.2257100E-01  1.3032224E+00 -1.3872479E+02  1.3035791E+00  4.2293715E-01  1.0882988E+00 -1.7433272E+00 -8.8653375E-08
  1.0350042E-07 -2.0324140E+00  7.7253791E-01  9.7158357E-02  9.7922611E-01 -1.5442072E+02  9.7959140E-01  9.7533992E-02  7.7221032E-01 -2.0324117E+00  1.0350999E-07
  1.2633268E-07 -2.2882529E+00  4.8818986E-01 -1.9327516E-01  6.9189405E-01 -1.7158008E+02  6.9226590E-01 -1.9289351E-01  4.8785950E-01 -2.2882506E+00  1.2633694E-07
  5.7884742E-08 -2.5041238E+00  2.4207408E-01 -4.4724326E-01  4.4289981E-01 -1.8989674E+02  4.4327690E-01 -4.4685592E-01  2.4174015E-01 -2.5041211E+00  5.7881603E-08
 -3.8946332E-07 -2.6720125E+00  3.7881298E-02 -6.5899841E-01  2.4438505E-01 -2.0891640E+02  2.4476488E-01 -6.5860545E-01  3.7543627E-02 -2.6720095E+00 -3.8945780E-07
  8.4851824E-07 -2.7796467E+00 -1.0379153E-01 -8.1099396E-01  1.0166396E-01 -2.2785511E+02  1.0205078E-01 -8.1059493E-01 -1.0413621E-01 -2.7796435E+00  8.4851808E-07
 -8.9982372E-08 -2.8266160E+00 -1.8432787E-01 -9.0704960E-01  1.7355711E-02 -2.4573292E+02  1.7750575E-02 -9.0664387E-01 -1.8467227E-01 -2.8266127E+00 -8.9979887E-08
  2.5045630E-08  9.7269944E-02  3.0128736E+00  2.4292471E+00  3.3145038E+00 -7.8174707E+01  3.3148470E+00  2.4296101E+00  3.0125384E+00  9.7269944E-02  2.5047492E-08
