PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  5.5649470E-09  1.2589241E-01  3.9328351E+00  2.4175866E+00  4.0342720E+00  5.0404666E+01  4.0345794E+00  2.4179152E+00  3.9323471E+00  1.2589238E-01  5.5667992E-09
  2.9669629E-08  7.7412117E-01  4.5325099E+00  2.9950761E+00  4.5660705E+00  5.4181217E+01  4.5663840E+00  2.9954096E+00  4.5320170E+00  7.7412144E-01  2.9668638E-08
  2.3782050E-08  1.4907995E+00  5.1992016E+00  3.6654466E+00  5.1939534E+00  5.8852306E+01  5.1942743E+00  3.6657868E+00  5.1987033E+00  1.4908002E+00  2.3777918E-08
  8.6860714E-08  2.2762709E+00  5.9363366E+00  4.4201306E+00  5.9187716E+00  6.4319777E+01  5.9190997E+00  4.4204760E+00  5.9358340E+00  2.2762719E+00  8.6856242E-08
  1.2948683E-08  3.1374301E+00  6.7516171E+00  5.2485608E+00  6.7218608E+00  7.0668179E+01  6.7221977E+00  5.2489154E+00  6.7511098E+00  3.1374313E+00  1.2951614E-08
  1.1398268E-07  4.0823032E+00  7.6560056E+00  6.1592090E+00  7.6230050E+00  7.8047851E+01  7.6233542E+00  6.1595688E+00  7.6554944E+00  4.0823045E+00  1.1397910E-07
  6.0621992E-08  5.1178344E+00  8.6606631E+00  7.1625217E+00  8.6206616E+00  8.6643936E+01  8.6210190E+00  7.1628903E+00  8.6601467E+00  5.1178362E+00  6.0626580E-08
  6.1105118E-09  6.2526902E+00  9.7632954E+00  8.2667588E+00  9.7209680E+00  9.6700582E+01  9.7213304E+00  8.2671323E+00  9.7627743E+00  6.2526921E+00  6.1098194E-09
  1.9443562E-07  7.4983691E+00  1.0975179E+01  9.4784523E+00  1.0930631E+01  1.0867645E+02  1.0930997E+01  9.4788308E+00  1.0974653E+01  7.4983710E+00  1.9442783E-07
  3.1854949E-07  8.8686609E+00  1.2305998E+01  1.0809240E+01  1.2267347E+01  1.2319090E+02  1.2267719E+01  1.0809627E+01  1.2305468E+01  8.8686635E+00  3.1854105E-07
  1.1728159E-07  1.0380346E+01  1.3780429E+01  1.2280914E+01  1.3741295E+01  1.4115471E+02  1.3741673E+01  1.2281305E+01  1.3779890E+01  1.0380348E+01  1.1728217E-07
  3.0426114E-07  1.2041246E+01  1.5404592E+01  1.3897281E+01  1.5362390E+01  1.6370452E+02  1.5362771E+01  1.3897676E+01  1.5404047E+01  1.2041249E+01  3.0426890E-07
  2.2922332E-09  1.2170162E-01  3.7521634E+00  2.3709417E+00  3.8005460E+00  4.7446592E+01  3.8008829E+00  2.3712991E+00  3.7516372E+00  1.2170162E-01  2.2922899E-09
  6.3879425E-08  7.3429142E-01  4.3194812E+00  2.9175991E+00  4.3053565E+00  5.1011680E+01  4.3056970E+00  2.9179618E+00  4.3189497E+00  7.3429180E-01  6.3882066E-08
  1.9677200E-08  1.4117124E+00  4.9496891E+00  3.5467722E+00  4.8963684E+00  5.5414315E+01  4.8967169E+00  3.5471421E+00  4.9491524E+00  1.4117131E+00  1.9680084E-08
  9.2736818E-08  2.1545904E+00  5.6466665E+00  4.2594986E+00  5.5828088E+00  6.0583172E+01  5.5831652E+00  4.2598739E+00  5.6461247E+00  2.1545915E+00  9.2734306E-08
  2.9998105E-08  2.9694547E+00  6.4182317E+00  5.0426031E+00  6.3433893E+00  6.6581297E+01  6.3437631E+00  5.0429883E+00  6.4176891E+00  2.9694560E+00  2.9997513E-08
  1.1577578E-07  3.8621855E+00  7.2738282E+00  5.9021395E+00  7.1971418E+00  7.3556065E+01  7.1975206E+00  5.9025301E+00  7.2732774E+00  3.8621872E+00  1.1577289E-07
  1.2322658E-07  4.8402128E+00  8.2224175E+00  6.8514304E+00  8.1421626E+00  8.1687741E+01  8.1425511E+00  6.8518309E+00  8.2218617E+00  4.8402149E+00  1.2322752E-07
  1.2370430E-07  5.9117187E+00  9.2631951E+00  7.8931478E+00  9.1812363E+00  9.1269139E+01  9.1816299E+00  7.8935536E+00  9.2626342E+00  5.9117210E+00  1.2370067E-07
  1.4004583E-07  7.0874141E+00  1.0406665E+01  9.0358542E+00  1.0324686E+01  1.0272998E+02  1.0325086E+01  9.0362656E+00  1.0406099E+01  7.0874166E+00  1.4004780E-07
